image_path,label,class_name,width,height,file_size,is_valid,is_small,is_exact_duplicate,is_phash_duplicate,blur_score,brightness_mean,contrast_std,is_blurry,is_too_dark,is_too_bright,is_low_contrast,is_low_quality,error,file_hash,phash
data/dataset/brown_blight/image_0_9287.jpg,1,brown_blight,256,256,4295,True,False,False,False,77.55892907083035,198.9478759765625,47.405503561817184,True,False,False,False,True,,90a0aec5a04235a57d73973648273cd6a82c765a8eaa10d1589933e657463129,b49acf653898e5c2
data/dataset/brown_blight/image_0_9341.jpg,1,brown_blight,256,256,4400,True,False,False,False,271.2380981212482,230.29339599609375,59.59811628063115,False,False,True,False,True,,7867518d512cbbffae98c18289c9c3fcac43c7c0f52878b494cbc68461d79e2e,bc1cc3633c9ed261
data/dataset/brown_blight/image_0_940.jpg,1,brown_blight,256,256,3139,True,False,False,False,111.440673828125,242.9923095703125,43.39197256569984,False,False,True,False,True,,312e462723181a58c436152b7009166c27c597f26e17a0329ab3db52d8eaf8be,e19a9e65619a8e65
data/dataset/brown_blight/image_0_9457.jpg,1,brown_blight,256,256,4582,True,False,False,False,177.19425952038728,226.17941284179688,62.61323926843664,False,False,True,False,True,,6c7258c0b2f4b6797883d5ec797701feb98dc0582b60222fce40710b87b16603,bcc3963469cb9435
data/dataset/brown_blight/image_0_9604.jpg,1,brown_blight,256,256,4687,True,False,False,False,216.45880126953125,220.2809600830078,69.52198144005033,False,False,True,False,True,,1a682ad6a257a05f448ac49a98826565520472b7d38b9f6ec034f30fcbc83e6f,e8cb923465cb3e4c
data/dataset/brown_blight/image_0_9699.jpg,1,brown_blight,256,256,5072,True,False,False,False,397.49385014898144,221.18701171875,70.6634937252943,False,False,True,False,True,,4f76b8370d2dfdbef00e6ac536c0054a867a48009384d0a8948419fc40b56be2,eac895346aca3de1
data/dataset/brown_blight/image_0_9706.jpg,1,brown_blight,256,256,4680,True,False,False,False,75.79689652635716,162.6197967529297,89.16230046672887,True,False,False,False,True,,e12d2b31fa1618b11409f13c4644b81a329ae12dbbd96564b7d1649ea93382da,bbc1d42e6af1b182
data/dataset/brown_blight/image_0_9785.jpg,1,brown_blight,256,192,3682,True,False,False,False,210.4833373820616,227.40692138671875,59.91425353621154,False,False,True,False,True,,9086a5a510cefdf3d229f7273bd29ad881fb43af9af3a958b60fb985650af302,f49bcb643893651c
data/dataset/brown_blight/image_0_9792.jpg,1,brown_blight,256,256,4315,True,False,False,False,279.6922912597656,228.7147674560547,63.4482801353755,False,False,True,False,True,,41e4b66c7ca275188574b7413b655cbe6987a238e32b36d083c5aacceef5caa5,ea3495cb6a349cca
data/dataset/brown_blight/image_0_9848.jpg,1,brown_blight,256,256,4597,True,False,False,False,373.39242516458035,226.90708923339844,67.80447047822594,False,False,True,False,True,,eae34f1af7b7cb120c6b280ab43e571cc430bfcd7b081b1f5566a27b0ed50ea5,be9cc0613f9ec069
data/dataset/gray_blight/image_0_1176.jpg,2,gray_blight,256,256,5306,True,False,False,False,334.71403503394686,222.54962158203125,62.529342310303754,False,False,True,False,True,,7e7890b5dd860b7818c7c2d74e5f5c0995bd7e4c45873e375316ae8fe0270fc5,af94d0492f365ae1
data/dataset/gray_blight/image_0_127.jpg,2,gray_blight,256,256,5146,True,False,False,False,235.9967041015625,220.65199279785156,63.53639343723931,False,False,True,False,True,,c92b9607f347801fc4636bccc112362f4b69d96b61923de14cf095b58eb9b9cc,b0c7cb380c9936e7
data/dataset/gray_blight/image_0_1292.jpg,2,gray_blight,256,256,4894,True,False,False,False,309.75213607307523,221.11871337890625,67.73293733267289,False,False,True,False,True,,08af99b24dcb9fc56ca6ea63fe4efa8c6ce387589f26be478295ab60f11bf549,bc9acb65321e4dd0
data/dataset/gray_blight/image_0_1659.jpg,2,gray_blight,256,256,4294,True,False,False,False,213.4815978994593,223.6639862060547,65.3537427302101,False,False,True,False,True,,c8deb402cbb381fc0f25088a8b78929e5316990bb7fbd47a8336f8c1efa05577,b49bc3243ec3619e
data/dataset/gray_blight/image_0_1700.jpg,2,gray_blight,256,256,5205,True,False,False,False,401.54354730900377,220.65615844726562,70.21816109105998,False,False,True,False,True,,7ea12a1f0ea3e5fba4aff677701b7ac7af162cfb063fa26445340b4d4d278d4c,b098cf67389c3399
data/dataset/gray_blight/image_0_1707.jpg,2,gray_blight,256,256,4780,True,False,False,False,362.0455627432093,227.88186645507812,64.14612008877918,False,False,True,False,True,,e37f5c177c12dc8a911e7fcf0a314c44939b705286b90f899d3d83ef74a79da4,bc9ac361309f4fb0
data/dataset/gray_blight/image_0_1891.jpg,2,gray_blight,256,256,4960,True,False,False,False,224.33079528226517,225.4575653076172,58.992392355209866,False,False,True,False,True,,bda7d0f6900a0cc51ec6b649b207a9075acd2cba3fb39797d9d498eae8dc8c2a,e7939866996c3394
data/dataset/gray_blight/image_0_1984.jpg,2,gray_blight,256,256,4574,True,False,False,False,313.90864562778734,220.7647705078125,72.14626689747887,False,False,True,False,True,,51dafee65bd70496206e6a5a3966602571b13a83ad3a18e1c3a8122d69ec84dd,bfe0c09b3ee4c303
data/dataset/gray_blight/image_0_2333.jpg,2,gray_blight,256,256,4580,True,False,False,False,236.92616270086728,220.74339294433594,68.70429917912678,False,False,True,False,True,,7b8e7a03bdd32a64cb704f16a2cc6b469a958285347676ede17206b0a81d8bac,ecc8933778c0a53d
data/dataset/gray_blight/image_0_2344.jpg,2,gray_blight,256,256,3790,True,False,False,False,215.95584106445312,231.60543823242188,59.98991886920202,False,False,True,False,True,,9c49c6a899ff93b6aa988d5397dd6b6af1de2793de08ee1eba0aa3b474917e75,b59acb653c92c16c
data/dataset/gray_blight/image_0_2477.jpg,2,gray_blight,256,256,5114,True,False,False,False,248.99545288085938,223.5487060546875,58.974221307646644,False,False,True,False,True,,d4c1f54236e76904ce7d9adbc07282a0d216af7cf408259d4b6650a54235c134,b996c0693e97e0cc
data/dataset/gray_blight/image_0_2489.jpg,2,gray_blight,256,256,4288,True,False,False,False,166.2166748009622,232.8401336669922,51.946311536365215,False,False,True,False,True,,19203e066557bebaf451f4f9eae9cf1a37281ae037408cbd1f7c6a8c0c3abad9,e9ce92316cc7934c
data/dataset/gray_blight/image_0_2584.jpg,2,gray_blight,256,256,4989,True,False,False,False,385.368957426399,223.44720458984375,67.5618244122974,False,False,True,False,True,,11c86b1d4f894be6b4468ed9c8d3b708ae14691d6c3afe01730b921df8113680,e8b49f4b21b45a93
data/dataset/gray_blight/image_0_2650.jpg,2,gray_blight,256,256,5277,True,False,False,False,405.54949951171875,220.2078094482422,69.9904688033612,False,False,True,False,True,,9637712a91096ad1e6dd684a96a1a1e6ace43f4cb9c752056008409d758e3fbb,e5c69a3934c36d1c
data/dataset/gray_blight/image_0_2702.jpg,2,gray_blight,256,256,4359,True,False,False,False,313.3217468261719,220.5555419921875,72.08464646446853,False,False,True,False,True,,d84eed19c5b5c8a311d10517c6fe3c28b24a9dee04ce595082da013c2ba6edb0,be3d86c2683c9653
data/dataset/gray_blight/image_0_2728.jpg,2,gray_blight,256,256,5016,True,False,False,False,364.7040710411966,220.25225830078125,70.88288027335898,False,False,True,False,True,,7eee89c53daa045ef7104b552286e6296a814c0bdaabda2bf4936b8656bbc387,eec0913f6ec83525
data/dataset/gray_blight/image_0_285.jpg,2,gray_blight,256,256,4149,True,False,False,False,148.6037292331457,230.86196899414062,53.1100710542981,False,False,True,False,True,,bd3fb51f9fcdda94e5f360288c0d3bb8a1ce1fcaca3c190b706903995399cebb,e1309ecf653092cf
data/dataset/gray_blight/image_0_3452.jpg,2,gray_blight,256,256,4228,True,False,False,False,152.92547607421875,226.88327026367188,57.086524880212544,False,False,True,False,True,,5da58220a7d819d97d0c133689bcc2ffc87fd6681daf685dd6fd768709d2f268,bfc0c02f2fd0f04b
data/dataset/gray_blight/image_0_3724.jpg,2,gray_blight,256,256,5221,True,False,False,False,382.33000183082186,225.04051208496094,60.78991862594728,False,False,True,False,True,,8dc7f61e5370751938a730fa1ba94f92d44582710002564775c2097e41224405,bec89b34644b4bcc
data/dataset/gray_blight/image_0_3783.jpg,2,gray_blight,256,256,5471,True,False,False,False,302.6004333496094,225.4415740966797,56.40434178721508,False,False,True,False,True,,d758407cfae6c5156a0fab3238cdccfa4322dfab97af3c7d6087a180badca8a0,ecc3933c693334c3
data/dataset/gray_blight/image_0_4224.jpg,2,gray_blight,256,256,5225,True,False,False,False,531.2989501943812,220.30755615234375,70.80511171004358,False,False,True,False,True,,9765bcf430b66034fb918a42daad07822b45dc02a20fec413ecb452983d531f5,e8c797386ac3358c
data/dataset/gray_blight/image_0_590.jpg,2,gray_blight,256,256,5348,True,False,False,False,404.4786834695842,222.27012634277344,61.24273127227141,False,False,True,False,True,,9c87c9e24b93087699df40e34d944c2d7c0b7eafcf9df1b2ad7606651c763394,f58dc6326dc4920f
data/dataset/gray_blight/image_0_737.jpg,2,gray_blight,256,256,5512,True,False,False,False,242.27127075195312,221.44647216796875,62.29687968127418,False,False,True,False,True,,4c4f5bb70104d89caf44f2e37ecf0f83dbf499643a829feb1387f6af4069813f,bd9ec26134163b9c
data/dataset/healthy/20220101_090215.jpg,3,healthy,256,256,4590,True,False,False,False,70.35700956895016,170.84120178222656,52.41404741807482,True,False,False,False,True,,b1a80bd3084cd94781d62ba4a3ce9eac1db7391ae1bd6424fbcef2c5b97a759f,fa80853f4af00fda
data/dataset/healthy/20220101_090302.jpg,3,healthy,256,256,4707,True,False,False,False,79.0234527529683,165.2316436767578,53.66189556761079,True,False,False,False,True,,06569ce77b95873036a70678c184cc6430c1a41f1e491ee3c090a039e0b5023f,f09bcf659c26b822
data/dataset/healthy/20220101_091405.jpg,3,healthy,256,256,4325,True,False,False,False,66.23223839700222,174.95272827148438,49.207263595227154,True,False,False,False,True,,37b0c59e1b97e8ba9080d98ebab797d80619670fc99df3459cdf098763e6aa06,f4c19a3e65c31ec8
data/dataset/healthy/20220101_103501.jpg,3,healthy,256,256,4280,True,False,False,False,54.43794145970605,177.6453399658203,49.140004535286,True,False,False,False,True,,92073fc8709bd62f01be322910f5fe4cbf76ef13577f32a4b7d1148dc0b0b5c0,bde8c2922d69f096
data/dataset/healthy/image_0_1002.jpg,3,healthy,256,256,4579,True,False,False,False,143.45660400297493,223.95521545410156,61.06996764233349,False,False,True,False,True,,6cce06ddd45a0ca9362a238a69a94857520d9ef68c494f54db36395414df16de,ed90c2e42f9fb0e0
data/dataset/healthy/image_0_1014.jpg,3,healthy,256,256,4795,True,False,False,False,70.33612023293972,166.42623901367188,53.55998239224796,True,False,False,False,True,,2698f8b6aa07b68b895e56dd212239fb5bbce463c134f8d49684e24610fc6680,a5cdda326533268d
data/dataset/healthy/image_0_1015.jpg,3,healthy,256,256,4329,True,False,False,False,134.7808685300406,228.34921264648438,55.29806015163095,False,False,True,False,True,,808b6e418dfc6eef89e51624b53f52b0c0e3877704f2d250b2e0edced2708b62,b997c2683c974be0
data/dataset/healthy/image_0_1057.jpg,3,healthy,256,256,4364,True,False,False,False,79.28254634304903,175.88360595703125,53.418661893674816,True,False,False,False,True,,5b02373e652fdf24c8a273922722f417a848bf6ea7acbdda8c898b0d5e101edc,ede9c29634e1234e
data/dataset/healthy/image_0_1087.jpg,3,healthy,256,256,4253,True,False,False,False,137.93772832280956,221.8036346435547,60.58209131769147,False,False,True,False,True,,1604914cefc244a6b103b7b254cd117508cdb830f07f91bbe1ad2fe8047dd2d5,e5cc9b326c193399
data/dataset/healthy/image_0_1100.jpg,3,healthy,256,256,4418,True,False,False,False,258.4311523400247,220.68260192871094,69.7808914745498,False,False,True,False,True,,570c467b54e7891a493fdce902ab7b15e42f74bd9e780067a55c9ad9dad1734c,e7cc9a328f264c69
data/dataset/healthy/image_0_116.jpg,3,healthy,256,256,4340,True,False,False,False,129.39248657226562,225.5033416748047,59.96408293716597,False,False,True,False,True,,e557cb4adb63663f735e8a25d76a13f694a2e770f0b016f558737553b82abe4c,bdc2d23d6bc21c0b
data/dataset/healthy/image_0_1181.jpg,3,healthy,256,256,4224,True,False,False,False,64.97669968358241,225.31285095214844,53.36716442860632,True,False,True,False,True,,0fb0164c548e1e1774681e08552ee750c551765cddcd33ac42d4f8fb3ebb9d2e,e1d09e6b3194c74b
data/dataset/healthy/image_0_1227.jpg,3,healthy,256,256,3894,True,False,False,False,203.85128784179688,223.876220703125,70.25558502719758,False,False,True,False,True,,358eea2dfbd83343e79f276ac1601babaeaa415e6f38f5d01c90cf228244b54a,e99697693897c318
data/dataset/healthy/image_0_1232.jpg,3,healthy,256,256,4639,True,False,False,False,171.35739134903997,227.50852966308594,57.880900893396394,False,False,True,False,True,,f11d0f5d716330df492e33e165c58edcce3f6a7273e76afe29528d6713b10abe,e8cb97346ac2b48d
data/dataset/healthy/image_0_1257.jpg,3,healthy,256,256,4897,True,False,False,False,181.65217590308748,223.1142120361328,62.11575440445705,False,False,True,False,True,,aeaf9b7a2ccd670bf4ebaed94b7c66e7217d6339bd361a3b3ad1e9f58337baac,b2cecb388c33cc33
data/dataset/healthy/image_0_1317.jpg,3,healthy,256,256,4331,True,False,False,False,190.18000785051845,223.0915985107422,67.07767403886189,False,False,True,False,True,,0b83f25ca194fa2b599ca27ce0c3e98de9bc159f8d4854df1dd90da327376343,e5b39acc66246633
data/dataset/healthy/image_0_1320.jpg,3,healthy,256,256,4988,True,False,False,False,109.80693053989671,220.930419921875,57.62788443007574,False,False,True,False,True,,ab0d68d98f9bbbd8be89f22f1443dfa653727b89e7715c138e8f39c0ba6556f8,b8c3873c6963668d
data/dataset/healthy/image_0_1366.jpg,3,healthy,256,256,4139,True,False,False,False,114.99749755766243,227.3015594482422,61.023565184459905,False,False,True,False,True,,1c0896a5061de894ee7e63b58d04d32b5b0fbddf2909eebadb020eb3d47c0142,b299cce6ccc62333
data/dataset/healthy/image_0_1380.jpg,3,healthy,256,256,4157,True,False,False,False,279.9801329439506,221.5687255859375,70.75190095645516,False,False,True,False,True,,c485cb266b383c4c10acc69a2b5c9678781e0f78a4d12119ff51519a69ac04e3,bdc1c23d6bc0941f
data/dataset/healthy/image_0_1554.jpg,3,healthy,256,256,4092,True,False,False,False,133.6395873874426,227.9539794921875,61.45012040180283,False,False,True,False,True,,4cc1ccf02525a27a4cb61c12f74718eef343130f64fe46af356bfcd800bd5028,f88e973868c79748
data/dataset/healthy/image_0_1633.jpg,3,healthy,256,256,4149,True,False,False,False,170.07369995117188,226.91372680664062,57.403949185848006,False,False,True,False,True,,c60608707fd294908053e3d64f2d4f8859b89bd27986f8690e3bc5441934cb0d,bcc3d33dc0960fe0
data/dataset/healthy/image_0_1739.jpg,3,healthy,256,256,4113,True,False,False,False,195.28558349609375,225.2190704345703,63.66071098994483,False,False,True,False,True,,4aad90339b87c56eb6a4e9e90f298de5ab2558b6d0f4f58784ecdaa8d1c22a2b,b0ce9931e53366cc
data/dataset/healthy/image_0_1797.jpg,3,healthy,256,256,5178,True,False,False,False,189.92208862304688,223.64016723632812,61.67140198562396,False,False,True,False,True,,6511b122b428e1f52b6e0733dbde7c7fdcb0f2d008078455f044e6f7ad3c5bbc,f894876b34964b99
data/dataset/healthy/image_0_1818.jpg,3,healthy,256,256,4675,True,False,False,False,64.51254227384925,190.0375518798828,55.70723936538915,True,False,False,False,True,,c58abd9214342eae379b3251194e58783f0b50b04a34fba54f8516fc923842e7,e8b09e4f25b472b1
data/dataset/healthy/image_0_1883.jpg,3,healthy,256,256,4530,True,False,False,False,136.7763671875,220.33399963378906,63.22749091922688,False,False,True,False,True,,f7dae8ac560b3dd7781edcbe4845f5100a80db7b27b5d482b9a9ad7f56abca72,e8c3973c68c325ad
data/dataset/healthy/image_0_1931.jpg,3,healthy,256,256,4581,True,False,False,False,95.13652038550936,225.30831909179688,55.46634156639059,False,False,True,False,True,,893ca136065b64aeda637353035dd409c7ef36652e5346944e0bc0ce790057b8,e8c3973c69e3249c
data/dataset/healthy/image_0_2016.jpg,3,healthy,256,256,4173,True,False,False,False,182.58163452148438,220.5002899169922,65.52095476892842,False,False,True,False,True,,2c872e71027fed116b07dd64b747ad06ffcff16eaa838eb401aacdb72dc810eb,fd82c22d3dd2c02f
data/dataset/healthy/image_0_2028.jpg,3,healthy,256,256,3940,True,False,False,False,142.188720703125,227.2263641357422,63.60932233229614,False,False,True,False,True,,4b2d07028d6973ead8998facb2c4c6db04119cf5374603b560f23b88aad7592e,efc890356dca9235
data/dataset/healthy/image_0_2107.jpg,3,healthy,256,256,4917,True,False,False,False,128.4804992340505,222.41717529296875,62.487081724941724,False,False,True,False,True,,8172eb7bc5fa6dfe10203c5c8aa584bf6b653ad661cc0cd3598916803992e3a3,b2c7cd3c0c316793
data/dataset/healthy/image_0_2159.jpg,3,healthy,256,256,4483,True,False,False,False,195.58056640625,220.56832885742188,65.80151113419961,False,False,True,False,True,,a6d33054fd5b5c253ce3eddf079ba0a4c8c54fee12f277dba74fe4059a0daf67,bd69c2963c696326
data/dataset/healthy/image_0_2210.jpg,3,healthy,256,256,4642,True,False,False,False,269.6075744628906,223.85853576660156,64.72862915910515,False,False,True,False,True,,71a48efe4e092b72d10473a0d942dd1b3e6d52a773320c0dcdb4e25f0e09ac08,e1309ecf65b06a33
data/dataset/healthy/image_0_2213.jpg,3,healthy,256,256,4785,True,False,False,False,72.61462368723005,182.68350219726562,54.81885970347881,True,False,False,False,True,,b429da9be546c3194c4f2ff04560ee0aaf44f7859ef342e6e5c29612ea077e79,e99e96693897c318
data/dataset/healthy/image_0_2266.jpg,3,healthy,256,256,4320,True,False,False,False,149.21680936752819,220.0634002685547,66.7235411102535,False,False,True,False,True,,e90902188d35dd5791db50a48ceb514e2251be7dcf5fb3cd4cc0b9e22e1bbc0f,ea84957b7a81a51e
data/dataset/healthy/image_0_2291.jpg,3,healthy,256,256,4133,True,False,False,False,168.67639160063118,226.23757934570312,63.810671536225854,False,False,True,False,True,,75a00115e056c711184f8b5749d86ec5e54f6a099c9e2c923228ac50a1777765,bd2cc0d12f2fd0f0
data/dataset/healthy/image_0_2330.jpg,3,healthy,256,256,4850,True,False,False,False,73.87239031656645,186.77633666992188,58.073998639464264,True,False,False,False,True,,4ff42a1083e9dd12a842864e9a5a6b8d7a253832daf1e3a9406ec4d4421a0953,e84b97b4694366ac
data/dataset/healthy/image_0_2333.jpg,3,healthy,256,256,4683,True,False,False,False,155.14550765510648,220.45758056640625,64.79517759981265,False,False,True,False,True,,b0645486ecac1a0537269ca91efa6e53a092fe8e88262957bcba5c7cbd417863,b319cf64cc66cc46
data/dataset/healthy/image_0_2382.jpg,3,healthy,256,256,4306,True,False,False,False,76.73881511180662,179.05308532714844,53.01283861755391,True,False,False,False,True,,5e5e56a3264fd2834e9f742617d14733155f94c0db560edf1c023e1379deed24,ede9c29634e14b0e
data/dataset/healthy/image_0_2396.jpg,3,healthy,256,256,4262,True,False,False,False,63.99725341703743,226.74887084960938,55.594490090627986,True,False,True,False,True,,6af30bd1aad0c7bfd9f6c21c481ca0926eb1ab7732d85fb82089bdb49c099e65,b4c1ca3e6dc1168f
data/dataset/healthy/image_0_2450.jpg,3,healthy,256,256,4951,True,False,False,False,156.2420654296875,223.59613037109375,60.054555933710084,False,False,True,False,True,,c62c96f98b4f56fc439299686edce6067d1e260a552d35fc5e20c7a7815988d1,bd9acb61301e3b98
data/dataset/healthy/image_0_2467.jpg,3,healthy,256,256,4247,True,False,False,False,128.64495849609375,224.42593383789062,64.21432852437565,False,False,True,False,True,,c69511cd279692b841aa41ba7b4736e989a1b81e44add7efc2eb59260cfd3dc7,e1cf963069c3b4ca
data/dataset/healthy/image_0_2487.jpg,3,healthy,256,256,4665,True,False,False,False,69.85330199822783,179.4736785888672,53.87136957393237,True,False,False,False,True,,76cec4c146b2fee756b4eab03045d0b3fbc45b712f54e648aab71cfd26205a68,a0cf9a3065cb9e99
data/dataset/healthy/image_0_2599.jpg,3,healthy,256,256,4415,True,False,False,False,141.88662719726562,225.55697631835938,62.1618704118021,False,False,True,False,True,,6c009b1c95e975e2b17bdd6af5cae499069bf5b04c71d0b40dce1153bf4b0419,fd92c2693c96c269
data/dataset/healthy/image_0_2602.jpg,3,healthy,256,256,4654,True,False,False,False,178.5509642958641,220.19979858398438,67.96834184474044,False,False,True,False,True,,a5640fcaefcd903e0059568305d0639982ae3ef7972f29d27e614229508ce38f,bc9ec361349f49c4
data/dataset/healthy/image_0_2633.jpg,3,healthy,256,256,4495,True,False,False,False,148.7548828125,227.2753448486328,60.47095068293958,False,False,True,False,True,,6a0f76f9f5c4b93de901babb23e196d995b256ac5a91077c009633e9d929e995,e8c296386bc6bc99
data/dataset/healthy/image_0_2760.jpg,3,healthy,256,256,4777,True,False,False,False,156.7000080263242,220.6700439453125,61.47032938837449,False,False,True,False,True,,16c088b032d1dccd9d9f946820a51f923cda9e8121fe6ae807fda3f395473ff6,eac0953d4897add8
data/dataset/healthy/image_0_2842.jpg,3,healthy,256,256,4089,True,False,False,False,224.63613891601562,220.89573669433594,71.65026352070133,False,False,True,False,True,,909e3daad68da22d63b290ce01ba3793dca149f07817f656f200cf7bfdac0813,e1b09e4e63347a93
data/dataset/healthy/image_0_2934.jpg,3,healthy,256,256,4741,True,False,False,False,216.1027831947431,223.22817993164062,64.5129693525303,False,False,True,False,True,,1250cc7372258681d2fb33797bdd47ac1788b2de04ff926407dcec20b8a6dc51,bf19c0e02f97b078
data/dataset/healthy/image_0_2954.jpg,3,healthy,256,256,4539,True,False,False,False,140.80276489257812,227.66204833984375,57.551295883029624,False,False,True,False,True,,de24ed84860a51b0a59adc8205fec81354cf009b6995274b383ac4bdf43e5f22,e89797687887c25a
data/dataset/healthy/image_0_3001.jpg,3,healthy,256,256,4438,True,False,False,False,98.06298827752471,224.5438232421875,57.67754361773217,False,False,True,False,True,,196facacfe949c949ba4e109a5306fc80bc446d7efc149b5bf1b9da63995891d,b892c36d3cb271c9
data/dataset/healthy/image_0_3014.jpg,3,healthy,256,256,4347,True,False,False,False,131.25173950195312,229.19583129882812,58.70913959701283,False,False,True,False,True,,0ea8389c8244f2a43b0fec8a616c0cf1b000981c934a2d7e27af9c1498d0d2f3,e996c6693c96c31c
data/dataset/healthy/image_0_310.jpg,3,healthy,256,256,4510,True,False,False,False,155.3983154296875,226.38291931152344,60.0416521633521,False,False,True,False,True,,e7c17b0ff3d8179d893b78b88376c5173adecaf985a8c2cc4e60e58e6ffac40d,e89c976b3c94c34a
data/dataset/healthy/image_0_3121.jpg,3,healthy,256,256,4591,True,False,False,False,137.80947875976562,226.77731323242188,59.6885402229221,False,False,True,False,True,,8158544fad7baff03d2a0b0e22fdfd1a5a80a07e3ea09468a67f5b6090482ffd,b2c7cd38603337c6
data/dataset/healthy/image_0_3148.jpg,3,healthy,256,256,4193,True,False,False,False,160.68206708785146,221.7266082763672,67.6225092053537,False,False,True,False,True,,cd86a48ef37ded3f78ec8d163f73b81c54b875b241cd3176ac31838e67b67ac5,bc9ac361349e6b98
data/dataset/healthy/image_0_3216.jpg,3,healthy,256,256,4589,True,False,False,False,139.2792968712747,220.2972869873047,63.50321134813798,False,False,True,False,True,,a38293140af023acece0660fb0096cc6f4b45bd800f2c451009a708de6752ff1,bdc2d23c6bc29c0b
data/dataset/healthy/image_0_3378.jpg,3,healthy,256,256,4551,True,False,False,False,130.6234431527555,223.38226318359375,59.245502226229426,False,False,True,False,True,,aa9f78f8daab6359d184c5ed56a89a483474a920be8ef4f1b256497e7ce23c8b,b218cdc6cce6c547
data/dataset/healthy/image_0_3394.jpg,3,healthy,256,256,4662,True,False,False,False,172.6385498046875,224.94488525390625,62.09779875971662,False,False,True,False,True,,918c91006bb122c7e57aa03fa012af3eae023b91da6176567518eaf653196e62,bc9ecb61309c4bc9
data/dataset/healthy/image_0_3532.jpg,3,healthy,256,256,4957,True,False,False,False,88.75949093326926,222.78854370117188,48.194114084866136,False,False,True,False,True,,1e702c29bef0d90ee78832bb7705c54c605f5e7ca27184157d8697dbcd9047e5,ec81c23c6963b69e
data/dataset/healthy/image_0_3582.jpg,3,healthy,256,256,4710,True,False,False,False,206.259033203125,220.72828674316406,68.0876103093901,False,False,True,False,True,,cfc8700e31467fc5005bee9a94618b43cc08349e86924940b0a3b471d76e4b34,bd1fc2e02d17b078
data/dataset/healthy/image_0_3642.jpg,3,healthy,256,256,4183,True,False,False,False,290.4948272590991,223.9666748046875,68.21908631801051,False,False,True,False,True,,3fdfb47853a02c6828fb91b1d4c01822fcc68d714f9fc583c4022613ec6e969e,e8cf9e3065cb1a91
data/dataset/healthy/image_0_3643.jpg,3,healthy,256,256,4730,True,False,False,False,160.19462573132478,221.76756286621094,62.137573232952974,False,False,True,False,True,,6094cdbc7f63f4c74c1998eb2fee1f11e7180af9c1a37a2453dbf4ba61585ea7,f49acd6632393398
data/dataset/healthy/image_0_3648.jpg,3,healthy,256,256,3740,True,False,False,False,123.30810546875,233.39768981933594,55.35318507378306,False,False,True,False,True,,e89cd78f3c44410783de1b9ce41f73ad7e051bb4c858e450234f47e739aab57d,e6999b66cc668913
data/dataset/healthy/image_0_3690.jpg,3,healthy,256,256,4437,True,False,False,False,160.437744140625,220.75328063964844,64.44257652727907,False,False,True,False,True,,6559e7c0be5ec862c3e23a062e43059a80266c7766fb2e52440bb1867064db36,be9ec0613d967258
data/dataset/healthy/image_0_3704.jpg,3,healthy,256,256,3973,True,False,False,False,205.432373046875,226.9583282470703,64.46523195883964,False,False,True,False,True,,5347e04625fddcaf0b75890589bff079feac3f46cfde23dfca565420172624ad,e89687683c97c378
data/dataset/healthy/image_0_510.jpg,3,healthy,256,256,4861,True,False,False,False,64.9025115778204,169.49183654785156,63.10913655685521,True,False,False,False,True,,b30f33896db8607167e85431feac3a198fa67307dd4c2c86c2d56e5c01692e62,abeac09735e16127
data/dataset/healthy/image_0_520.jpg,3,healthy,256,256,4184,True,False,False,False,138.25653076171875,227.45643615722656,60.05449714499395,False,False,True,False,True,,fe349ccfd7f6cb31c6788a81efe6be7525c42c0802859bb2d4982d7965465bbc,b098cf67321d3d98
data/dataset/healthy/image_0_522.jpg,3,healthy,256,256,4648,True,False,False,False,172.68118286132812,221.0843048095703,67.55913018993341,False,False,True,False,True,,aa464e97aca171083b8872f52a5218be4ed1f9f2c2545d63305b8184c6b314e8,e7989a69d9266166
data/dataset/healthy/image_0_524.jpg,3,healthy,256,256,5151,True,False,False,False,163.07325744605623,220.13870239257812,56.78135872715757,False,False,True,False,True,,6314a8dd15d6fee6af51a0d8568d7afa8bba9aeb2b29258e5016be55c7c6dd70,af95d04a2f3570d2
data/dataset/healthy/image_0_54.jpg,3,healthy,256,256,4938,True,False,False,False,73.6163022518158,180.3909149169922,58.42164465599931,True,False,False,False,True,,a4b075ea4aba700946efc159a0c69e66dea91ef0925521d369eaee6505d64ecb,f5c19a3ce1276698
data/dataset/healthy/image_0_607.jpg,3,healthy,256,256,4839,True,False,False,False,79.5441253921017,178.60231018066406,57.47712584388173,True,False,False,False,True,,8f1797dd4387284eea391a07bbc5da9f96fd1470c7bc99dedd0e097db901c4e9,bd92c02d96c9ed86
data/dataset/healthy/image_0_711.jpg,3,healthy,256,256,4074,True,False,False,False,157.845703125,225.8371124267578,64.25786713703458,False,False,True,False,True,,1586227625bdab65c28b06bc39328e0299f719764683d59bcb1f59c38d0133ab,bc96c2613c9ec3e1
data/dataset/healthy/image_0_732.jpg,3,healthy,256,256,4819,True,False,False,False,121.62545776367188,222.45664978027344,60.088099439446225,False,False,True,False,True,,56c2672e505e0f955af49c6a252042119ddd2a8b73d14b801a683fa0ecfc02e6,e995966a3d3562d0
