image_path,label,class_name,width,height,file_size,is_valid,is_small,is_exact_duplicate,is_phash_duplicate,blur_score,brightness_mean,contrast_std,is_blurry,is_too_dark,is_too_bright,is_low_contrast,is_low_quality,error,file_hash,phash
data/dataset/helopeltis/image_0_2120.jpg,4,helopeltis,256,256,4551,True,False,True,True,69.39358504768461,195.56326293945312,51.01932409538665,True,False,False,False,True,,5679b1df678656231c61d323d90e7d383e85a85e69927815db03ec6da679ff4e,b346cc3966cc33c6
data/dataset/helopeltis/image_0_2122.jpg,4,helopeltis,256,256,4959,True,False,True,True,140.43101501255296,204.11758422851562,66.81525102406029,False,False,False,False,False,,bd5b125d8e25cb6e70a9c9694cc55207f6fcedf103fccf1f9b8b5db530cc3041,aac5d52a6a950f6a
data/dataset/helopeltis/image_0_2127.jpg,4,helopeltis,256,256,5067,True,False,True,True,113.16401670477353,213.9013214111328,68.82643243848217,False,False,False,False,False,,47da369528fbe864808388db8ee0d9c1a40b0eac55bc4d9b1c1d8f19fc3fa00c,a6cc9e3999639926
data/dataset/helopeltis/image_0_2129.jpg,4,helopeltis,256,256,5175,True,False,True,True,198.0365905612707,214.62037658691406,70.48321120641111,False,False,False,False,False,,deea05a6e98bc9a1b0968e4f99f6195b8291a4238ddfcc90dc763c2d95dae21d,eac2953c4ae32d9a
data/dataset/helopeltis/image_0_2142.jpg,4,helopeltis,256,256,4506,True,False,True,True,136.6700439453125,225.21356201171875,62.36405172780049,False,False,True,False,True,,70862c33200b64ee9d3ec4c122eb31688660ff8ccd153df3587a8bbb6d3a3e9d,e895c66a3d95c2e8
data/dataset/helopeltis/image_0_2143.jpg,4,helopeltis,256,256,5169,True,False,True,True,177.22602837509476,214.56512451171875,69.0405002043434,False,False,False,False,False,,599db7036ed888b1f73a2fac9b886a822bee532079371c9b0a8a9c38fbbea7aa,e9cf9630654a6cc9
data/dataset/helopeltis/image_0_2145.jpg,4,helopeltis,256,256,4432,True,False,True,True,96.2293548581656,190.88926696777344,51.24212338993234,False,False,False,False,False,,dfe1c9316665212535fff631a2f4a90ce252127e4d37d0d100164d399a2cffef,f0cf9a3065c3969c
data/dataset/helopeltis/image_0_2155.jpg,4,helopeltis,256,256,4955,True,False,True,True,78.01924118748866,190.7786407470703,53.80775559994314,True,False,False,False,True,,8f100ad54f441724d23bec304134847b201893325ddf23fcbc420f05c804b205,b098cde633993539
data/dataset/helopeltis/image_0_2162.jpg,4,helopeltis,256,256,5301,True,False,True,True,146.2887420465704,210.8144073486328,64.8189012107693,False,False,False,False,False,,f17f9bdb3167823802ed025217626ea6e24c2785e5ca937fda727cbfdd8bec1c,bfbd90c069341673
data/dataset/helopeltis/image_0_2163.jpg,4,helopeltis,256,256,5319,True,False,True,True,156.1794711612165,215.96116638183594,63.60302908640988,False,False,False,False,False,,085b24e18c8573122d303d516f68f76f32170c61ba79689404f4c2c91f6c3f61,bec1c03e2bf4b48a
data/dataset/helopeltis/image_0_2166.jpg,4,helopeltis,256,256,4801,True,False,True,True,101.75077727413736,205.51295471191406,63.17389536287889,False,False,False,False,False,,292ebd7de202514da432a7702114ad42b9c7e494e89735509339fbd43a64d031,e192de6d30966399
data/dataset/helopeltis/image_0_2167.jpg,4,helopeltis,256,256,3432,True,False,True,True,102.24270623922348,241.0501251220703,45.21318897805054,False,False,True,False,True,,277c8cea21966ea2f354aebfcefa1102fd9c8c57004c88dbbd2951e857673817,e1659e907167ce98
data/dataset/helopeltis/image_0_2170.jpg,4,helopeltis,256,256,5103,True,False,True,True,66.53671255335212,183.80406188964844,46.860526241798425,True,False,False,False,True,,a080ec4717391248461d24e02e4d267199ec7b3c50a9acaa5a7ecf7936959486,fcb1c34e3ca0e01f
data/dataset/helopeltis/image_0_2179.jpg,4,helopeltis,256,256,5104,True,False,True,True,115.70745771285146,171.2368621826172,59.65154786170814,False,False,False,False,False,,8b6ee7ceefc551f7359940adeb0f9e42d409b09034f97ce6115eedaed6272d23,ea359c4a316d3693
data/dataset/helopeltis/image_0_2181.jpg,4,helopeltis,256,256,6544,True,False,True,True,428.7115169232711,212.29920959472656,69.37729244248906,False,False,False,False,False,,06047fb9d50a8bba243ec304e297ef4fa62b9b29de9ade61a16f11a76b036535,e3cc9131cb724c6b
data/dataset/helopeltis/image_0_2192.jpg,4,helopeltis,256,256,4397,True,False,True,True,99.9389034723863,230.01918029785156,53.81680743378594,False,False,True,False,True,,57facbc4d50f7ff7e0732c0bc5f490d4a5dae7afe9f4fda45d2f0aca3b44733e,e5929a653398cc97
data/dataset/helopeltis/image_0_2196.jpg,4,helopeltis,256,256,5328,True,False,True,True,184.56105927354656,215.7234649658203,68.0123337449642,False,False,False,False,False,,25344f0230882e71636307206eaee65b6d98deae193b4b85630f103ec7b3f4b3,eac894356acae58d
data/dataset/helopeltis/image_0_2206.jpg,4,helopeltis,256,256,6074,True,False,True,True,467.87716674711555,196.54562377929688,86.41957574692991,False,False,False,False,False,,51687ee1fb1fe6a07d4ef714cf8004b2f5271cc539408994cad286d96aa1519f,b8c3973c686326cd
data/dataset/helopeltis/image_0_2215.jpg,4,helopeltis,256,256,8261,True,False,True,True,373.2738778507337,151.31246948242188,83.84988770997191,False,False,False,False,False,,ec782076d7150ae089845707e18d02ebd302a4e9015ef4732b787b457ec9f09a,ed81d05e836ddf20
data/dataset/helopeltis/image_0_2216.jpg,4,helopeltis,256,256,4037,True,False,True,True,45.60734535730444,187.21458435058594,38.73824585863362,True,False,False,False,True,,e2d2b12596360248b4e1e66ddfe8475d94c2c23ef3a2932f44b6c5256c7e339c,e4b29b4d663299c9
data/dataset/helopeltis/image_0_2219.jpg,4,helopeltis,256,256,4586,True,False,True,True,147.99163813795894,187.75198364257812,46.18432420308254,False,False,False,False,False,,16b4666e44d874e033c3058cbe7a24c7b8bd74e1912322c084f0dd8654ff6a70,e3cc9cb1674c9893
data/dataset/helopeltis/image_0_2226.jpg,4,helopeltis,256,256,5287,True,False,True,True,102.90660094073974,208.56903076171875,70.61405189712674,False,False,False,False,False,,2392817aa819f5c3fabd022dfd518999ea9f013258fec1ff8334f56d91fce3f7,e84b9f34256362ce
data/dataset/helopeltis/image_0_2229.jpg,4,helopeltis,256,256,5233,True,False,True,True,174.71484103426337,204.86599731445312,70.36248735148637,False,False,False,False,False,,73003b2c15a2aa1aa7dbde744d2d305412868add371df4578ef36c0cce2a05a3,e8c3953c6bc23c99
data/dataset/helopeltis/image_0_2235.jpg,4,helopeltis,256,256,3907,True,False,True,True,97.44650267064571,236.4220428466797,51.37946409215544,False,False,True,False,True,,1821e706cc922added8fe54285d5a0d12bec82e4cae566862859fe7c1948b712,ed65929e2861c796
data/dataset/helopeltis/image_0_2239.jpg,4,helopeltis,256,256,5300,True,False,True,True,136.6175992479548,203.76341247558594,69.07158350085056,False,False,False,False,False,,2af102af57ca400a4866d20b658c87806424443c3979f70cece19ee0cb69d2a7,ea3495c36a38a5c7
data/dataset/helopeltis/image_0_2241.jpg,4,helopeltis,256,256,4029,True,False,True,True,48.677137000253424,182.26548767089844,37.913664423429466,True,False,False,False,True,,dd8dcdd28aa274eb78911d316cea4922814704f15fb3b556bc943ad64c67afb1,e63699c9643693c9
data/dataset/helopeltis/image_0_2242.jpg,4,helopeltis,256,256,5645,True,False,True,True,121.42423950671218,171.4807586669922,61.94554672388883,False,False,False,False,False,,35ef65a5d10dd7fa1e64ca487d55572aef8c116545d2ebc055bf2f17a3f650e6,a09ecb65927b994c
data/dataset/helopeltis/image_0_2247.jpg,4,helopeltis,256,256,3573,True,False,True,True,103.4678954994306,236.29417419433594,52.83128243111128,False,False,True,False,True,,3a43d6817c78682f07201ac96f12c6c100c9bd9973868ee46652f4fa56776374,b0c9cf32388de6e2
data/dataset/helopeltis/image_0_2251.jpg,4,helopeltis,256,256,4360,True,False,True,True,84.43157940730453,224.71092224121094,54.52634100255143,False,False,True,False,True,,a1540509920d61059e17524c5150473dafe73434f0f4d695d160abe97fb9ba2c,e34e9c3163ce9c31
data/dataset/helopeltis/image_0_2254.jpg,4,helopeltis,256,256,4178,True,False,True,True,83.1317901329603,227.45196533203125,61.21445212504561,False,False,True,False,True,,ee52c32be14d926f80afbd7ad17288e9b3945750322a51b87abdc34ee2d5d269,e592986d3324b69b
data/dataset/helopeltis/image_0_2260.jpg,4,helopeltis,256,256,4550,True,False,True,True,57.70225195190869,182.03256225585938,55.35349195430611,True,False,False,False,True,,2336eeff25b8231634d4f71e3ee5af537f6a6c79ef3d0fd0601dce45396c2bbc,addac66d3896e148
data/dataset/helopeltis/image_0_2261.jpg,4,helopeltis,256,256,4001,True,False,True,True,107.41106925904751,236.19558715820312,49.81965047348551,False,False,True,False,True,,1955a41d74e7ad9ef058b04574e94f05e1e047e338c8080d484d65ecdcb3d663,e69b996c23934cc9
data/dataset/helopeltis/image_0_2268.jpg,4,helopeltis,256,256,5427,True,False,True,True,153.36193820741028,216.1316375732422,65.90789047523818,False,False,False,False,False,,85ee856622472c15fa9fa68daa7d00d3698bcc2349a7bd2c133f7a8d5f3e8f29,f465ce98931831e7
data/dataset/helopeltis/image_0_2271.jpg,4,helopeltis,256,256,5094,True,False,True,True,125.41906717326492,176.5419158935547,48.845914080950216,False,False,False,False,False,,76f33de08bb034dd7328679a8a7b8b8503dd35adcc871a55a049fc92734b4bf9,f192ce65309ecbc1
data/dataset/helopeltis/image_0_2279.jpg,4,helopeltis,256,256,5195,True,False,True,True,83.17457570298575,181.94488525390625,60.29193136730261,False,False,False,False,False,,4907980c55c8871da0324d866d39859ff0da04e7da73c958cdb96d716783beb9,e8de976038a7e1d0
data/dataset/helopeltis/image_0_2284.jpg,4,helopeltis,256,256,4736,True,False,True,True,90.99252177681774,196.30287170410156,60.775358117834,False,False,False,False,False,,a5c489efeacd757e09a213ad0bf89ebb1610d6514b9b7f9b1eace8c1d46838e4,bf84c23f3dc0920f
data/dataset/helopeltis/image_0_2297.jpg,4,helopeltis,256,256,4903,True,False,True,True,63.71870329952799,199.94735717773438,52.083355980469825,True,False,False,False,True,,3bb6a5d09d3143aa8906dde9e02a9c9d83e74cc89157b9a4f1a8c02157a96c36,f465ca9a3061cf9c
data/dataset/helopeltis/image_0_2299.jpg,4,helopeltis,256,256,4673,True,False,True,True,84.04316664277576,198.13096618652344,42.20011438240732,False,False,False,False,False,,416d5340cdc4bbc6067269fb4bf0ef68c43ec665a32f1840c6af3da5c75628e6,e59ada61678e9831
data/dataset/helopeltis/image_0_2302.jpg,4,helopeltis,256,256,5680,True,False,True,True,217.510421741521,203.11663818359375,81.11137535927251,False,False,False,False,False,,ba16ad3030de676c36a9370cc87d3be3dd11e15b1c06ebe0d8db0d2f02e790a0,b9b4c26b3d0e319a
data/dataset/helopeltis/image_0_2311.jpg,4,helopeltis,256,256,5052,True,False,True,True,86.54708854760975,183.2792510986328,55.376027313505084,False,False,False,False,False,,1618bce21f061b114307c705e57161d204dc8f0b1257b742a4ffa891c73e90de,eacb953463ca3c89
data/dataset/helopeltis/image_0_2318.jpg,4,helopeltis,256,256,6571,True,False,True,True,328.3904724083841,209.74266052246094,70.2817774644067,False,False,False,False,False,,b82fcd33cba4876226673872a65847b31c8a30325e4857b7767fba61a7ac9b6e,e84985b73bc2668d
data/dataset/helopeltis/image_0_2319.jpg,4,helopeltis,256,256,5252,True,False,True,True,127.88206446520053,210.27256774902344,59.245635970127026,False,False,False,False,False,,b4bebaf90948d5a65fce486decd46a82694a8a243c5d61c5b90cd24c61d7d7e1,b4d0c26d3cb2c3cd
data/dataset/helopeltis/image_0_2323.jpg,4,helopeltis,256,256,6684,True,False,True,True,231.3486785774585,205.42779541015625,63.84127130049049,False,False,False,False,False,,e4292c777b553c85b1f4ca0c6bd1e108563d7456096ec97f043968d7f8bdc14a,eac2973dc832654b
data/dataset/helopeltis/image_0_2326.jpg,4,helopeltis,256,256,4657,True,False,True,True,95.44581593736075,190.2379150390625,51.20388526907926,False,False,False,False,False,,d21df5fcd356377820a7ab2556bc2535b0ad437b3df4c8750afa5027fe734876,e5cd9a3265cd3898
data/dataset/helopeltis/image_0_2327.jpg,4,helopeltis,256,256,6091,True,False,True,True,118.70407020673156,165.7222442626953,67.82943190882285,False,False,False,False,False,,b81005025456aa882301c110c60682cbfd8f48699de840b112245d7ab26fd9c4,eb96c06a9d673238
data/dataset/helopeltis/image_0_2339.jpg,4,helopeltis,256,256,4900,True,False,True,True,69.30702177598141,188.12306213378906,55.566733234963195,True,False,False,False,True,,7b7342ea034117cc59fa221b6ea36cf63440aba304c477c88247c7ffa3ad8ace,e3969c6863869c5b
data/dataset/helopeltis/image_0_2361.jpg,4,helopeltis,256,256,6575,True,False,True,True,203.24287413968705,183.31468200683594,71.39283001297078,False,False,False,False,False,,b238c785eed0220aadedaf3dcec121f6412e37559600b38bf3f230825a524c0b,b7c6c117cd380ef0
data/dataset/helopeltis/image_0_2363.jpg,4,helopeltis,256,256,5019,True,False,True,True,133.93104551336728,214.6683807373047,62.4100086888986,False,False,False,False,False,,b900615bc43356b32a561e5655bfd6d63d023d5c3aa68609525548777d2529e1,e592da4d343c66c3
data/dataset/helopeltis/image_0_2365.jpg,4,helopeltis,256,256,5342,True,False,True,True,154.22741697728634,184.8841094970703,59.793234382018596,False,False,False,False,False,,88146a9c84221944edd4d043cf5e64196ddd0b8a518164347cb7bc3c2dfb26a3,f8c3973c634a1c8d
data/dataset/helopeltis/image_0_2373.jpg,4,helopeltis,256,256,5963,True,False,True,True,93.27388672321104,146.08255004882812,76.21897396083067,False,False,False,False,False,,3b5bfd117c612fef658bca4e8d398c2789763f3b212b5bbdaf88e144d8bcbb6b,fe60812f5c3063cf
data/dataset/helopeltis/image_0_2374.jpg,4,helopeltis,256,256,6318,True,False,True,True,170.52130122389644,192.0687713623047,60.94620568917276,False,False,False,False,False,,ff303847f6a300da3d3374ecfc90b6af9ddf5703b46fc835ee6b125fc00e5c48,be95c868361be1d4
data/dataset/helopeltis/image_0_2378.jpg,4,helopeltis,256,256,5230,True,False,True,True,92.20491027808748,182.39373779296875,57.30690738792966,False,False,False,False,False,,08044dc8b96fd2a18b1ea10f376e5bd7fc855f7d4ada97273252673d25a3ea24,e1cf9c31634a64cd
data/dataset/helopeltis/image_0_2383.jpg,4,helopeltis,256,256,5110,True,False,True,True,80.26348831877112,192.26296997070312,60.26261421267485,False,False,False,False,False,,979a750e25f978884293510767efd1e7a70fb286bf4cdf043bc0c6cf7a1f6b73,a1cf9e30656966cc
data/dataset/helopeltis/image_0_2391.jpg,4,helopeltis,256,256,6026,True,False,True,True,151.83799556060694,188.75254821777344,78.958545293814,False,False,False,False,False,,c056afc2b28b5b988dd764a3cd85885944eb703217aa07efdff964f8d6a826c5,ae95d07a0ba5745a
data/dataset/helopeltis/image_0_2394.jpg,4,helopeltis,256,256,5268,True,False,True,True,100.36123656388372,208.70591735839844,69.90800830827182,False,False,False,False,False,,cabaaff57435dc9bbc7c95de7beabf6c4e244e7e57231cfe5736b3c5a135d7c9,f895814a2fb5f05a
data/dataset/helopeltis/image_0_2402.jpg,4,helopeltis,256,256,5028,True,False,True,True,102.4371781849768,194.36256408691406,52.006649782731635,False,False,False,False,False,,b2285ff5fa4fafc8481da1b9aebae27a02d9b7b7ca9e515d4c9037b804334f3a,e58c9a336c4c339e
data/dataset/helopeltis/image_0_2411.jpg,4,helopeltis,256,256,4970,True,False,True,True,156.39727724995464,195.15811157226562,61.72009833968829,False,False,False,False,False,,1defa3b0541976d5bc4ace0337c87c09b3528db78afc0fd72b2bbfaf76c892fd,e7a99a92cc692ccc
data/dataset/helopeltis/image_0_2414.jpg,4,helopeltis,256,256,3998,True,False,True,True,105.66308593377471,235.36387634277344,52.30674205391936,False,False,True,False,True,,07b2f01a96970bcc9dff15f4e3bd040566a0b9c9af07acbb06bc805d936650d8,e1949e6b3194ce63
data/dataset/helopeltis/image_0_2415.jpg,4,helopeltis,256,256,5160,True,False,True,True,158.798184906831,180.07083129882812,59.9145636023294,False,False,False,False,False,,116e5f3d0a3f43d38c010126db9e987264dda150789c1a2560f65e996c9d73db,fae685582aa5f452
data/dataset/helopeltis/image_0_2423.jpg,4,helopeltis,256,256,4901,True,False,True,True,84.16729735955596,184.0404510498047,60.345451218224596,False,False,False,False,False,,1201915e9612de84da932c60fbf793f90a187608f98708880b32c63a776aa4e7,f2c6cb38cc332693
data/dataset/helopeltis/image_0_2427.jpg,4,helopeltis,256,256,4879,True,False,True,True,160.60009765531868,219.30653381347656,59.67435369405707,False,False,False,False,False,,41335f82f4099f1294c13d70586c62e361d7a8ee3bcd03f65d11e1d876600b13,fa82953d60c29eb9
data/dataset/helopeltis/image_0_2433.jpg,4,helopeltis,256,256,5165,True,False,True,True,86.41374082467519,190.9220733642578,59.88564580563197,False,False,False,False,False,,3125b20adc45227ecdd84a56b518e69b7b3799389cdb30a05406ebd6b225b410,bdc8c2376dc89287
data/dataset/helopeltis/image_0_2464.jpg,4,helopeltis,256,256,4690,True,False,True,True,57.035705383867025,175.54063415527344,44.15622612004171,True,False,False,False,True,,3f955b46c00ec424c5a8c22d5c5829459c74ef26885bca6758244511dcd002ad,a69b98653386cb99
data/dataset/helopeltis/image_0_2465.jpg,4,helopeltis,256,256,5951,True,False,True,True,102.71800047508441,168.98818969726562,61.77546183739771,False,False,False,False,False,,a4ba0b7841bc6834d6b042fc73735af46c5e74fe2d9d72937c09db938456b4bd,eaca94356bea058d
data/dataset/helopeltis/image_0_2474.jpg,4,helopeltis,256,256,5395,True,False,True,True,95.79256705846637,209.8517303466797,68.61305700039173,False,False,False,False,False,,39b3898ac67669f3a61c25a7a3129050e159127503cd722a3423e72bda0774b9,e3359c4e63b15c46
data/dataset/helopeltis/image_0_2490.jpg,4,helopeltis,256,256,4153,True,False,True,True,52.954421773320064,228.83885192871094,52.876447669910355,True,False,True,False,True,,5923ce15ebe51ada1e6aa11faa7d00ccfab0df2a3a9eedfff2aaf162734742cb,e25a9d63629c8d71
data/dataset/helopeltis/image_0_2493.jpg,4,helopeltis,256,256,4847,True,False,True,True,92.05329834460281,194.82806396484375,45.76364993136835,False,False,False,False,False,,ab60428cace84c9ee63caab4f6530fdf320052febdcafb81a82219ff351592f5,e68c9932646d67c9
data/dataset/helopeltis/image_0_2497.jpg,4,helopeltis,256,256,5088,True,False,True,True,176.50338745117188,228.2216033935547,49.73637267201695,False,False,True,False,True,,ec3dcba2352e5bd60ccbc2792bc09411b12078d6a07e598c99b7c28eebb98d0d,b83ecbc164363399
data/dataset/helopeltis/image_0_2508.jpg,4,helopeltis,256,256,5033,True,False,True,True,56.733947708271444,218.3417510986328,60.07498376467722,True,False,False,False,True,,6906c64af4257d0e4f58e05e8a1fd036d18606e99e22f3a4395cbd1b3f47e85f,ea9485426abdb5d2
data/dataset/helopeltis/image_0_2515.jpg,4,helopeltis,256,256,4618,True,False,True,True,61.49195860675536,180.82473754882812,58.040273027295235,True,False,False,False,True,,b249a46fc8b4b0cf8a38ffb74da544d86ec7ac690f51383f1af348892c178ea9,fc8b913c6bc0941f
data/dataset/helopeltis/image_0_2516.jpg,4,helopeltis,256,256,5152,True,False,True,True,129.7684326171875,197.7203826904297,56.99577784548559,False,False,False,False,False,,c9de9de57ae84a37af6531d376f9df2b81968fb260f36c0919ee1f8699266708,a9d7c22c6fd0904f
data/dataset/helopeltis/image_0_2525.jpg,4,helopeltis,256,256,7003,True,False,True,True,241.77033931179903,202.0750732421875,70.79136549886472,False,False,False,False,False,,c0729c28d9095faff162c2b45dc55d33e9a39f12c53af758be5e04ccb08f9c8a,e7c990376972268d
data/dataset/helopeltis/image_0_2528.jpg,4,helopeltis,256,256,4436,True,False,True,True,94.44264215952717,212.0128936767578,47.570887641129985,False,False,False,False,False,,d6f31bdc8a20c3e88865faeb113ba089601606b86e19f688d45879475f85e706,b246cd993266c63e
data/dataset/helopeltis/image_0_2547.jpg,4,helopeltis,256,256,4946,True,False,True,True,72.80018491647206,194.10226440429688,47.03687100182159,True,False,False,False,True,,43fca4b9615b22277e86ec93ace79acd55aba4eb9af558177ecf6024ff8d7941,f0c79e38679e9064
data/dataset/helopeltis/image_0_2559.jpg,4,helopeltis,256,256,5902,True,False,True,True,307.8454064419493,188.6878662109375,91.06601734926757,False,False,False,False,False,,af84350a1f46e6eaa56447094cafc58cbbd3d5f70f409c88789593d91c321fa5,bf1f80e07eaf2118
data/dataset/helopeltis/image_0_2566.jpg,4,helopeltis,256,256,5309,True,False,True,True,60.395064988872036,172.38584899902344,56.985929664734385,True,False,False,False,True,,a1f630a3bf22c2f1c455c8ffa4215628162c429665c7dbff032797d8e7f7d79f,a898ce67b158bd64
data/dataset/helopeltis/image_0_2567.jpg,4,helopeltis,256,256,5898,True,False,True,True,83.37215619906783,160.98699951171875,54.47188702895391,False,False,False,False,False,,900091675d1925bad16d5cc99be7d599af17ec349e249525c457fc8dc94c147f,ff9ec161b416231c
data/dataset/helopeltis/image_0_2571.jpg,4,helopeltis,256,256,5437,True,False,True,True,84.86141965445131,185.76748657226562,59.903107668597066,False,False,False,False,False,,c95c805f82325ff3c71e30f28c757cf1a93386f1e05c7b89919dc8dc900f0d7f,b0b8cf03cda63cc6
data/dataset/helopeltis/image_0_2583.jpg,4,helopeltis,256,256,5858,True,False,True,True,160.64477529749274,188.50625610351562,68.15896957099858,False,False,False,False,False,,0cd73575ea840424110c6e36d02203784973dcdd7e55948cd1ae8989c94fadc4,ad96c0691fa4d8ce
data/dataset/helopeltis/image_0_2588.jpg,4,helopeltis,256,256,5224,True,False,True,True,92.46943663409911,193.5017547607422,53.621387820384655,False,False,False,False,False,,ec8d809f6528d39db77b2fd4d2a3aba4824b084099964a3811d7b1cee4140c88,f41acf6530984d97
data/dataset/helopeltis/image_0_2589.jpg,4,helopeltis,256,256,5618,True,False,True,True,155.51847832626663,173.84201049804688,65.68158927498912,False,False,False,False,False,,8562607f511ac87a1f0174c09b1a48a4bf3e0997b157bb632df436edfdbf8e87,a5d6966998379266
data/dataset/helopeltis/image_0_2593.jpg,4,helopeltis,256,256,5710,True,False,True,True,162.1204976120498,170.5660400390625,73.32561500400249,False,False,False,False,False,,874716e6c596ffe613cfc811917391213e1789e1d1b39cfd83f9aa1db0ea1f95,e1f297498c6dcc86
data/dataset/helopeltis/image_0_2597.jpg,4,helopeltis,256,256,6179,True,False,True,True,154.47599785751663,203.4200897216797,70.547854314505,False,False,False,False,False,,12566b8e09705eb3a9d72b08f7e1ff4aba27b48619895abf0249a45acce7c6ac,af9dc0683d253a9a
data/dataset/helopeltis/image_0_2626.jpg,4,helopeltis,256,256,5129,True,False,True,True,204.4891509951558,188.2523651123047,65.07069087535186,False,False,False,False,False,,abe223e92b6735e3cdc7bbeb0f475e34ff3597da0168884b879ee2a73e5c69bd,a89687693c9663d9
data/dataset/helopeltis/image_0_2646.jpg,4,helopeltis,256,256,6027,True,False,True,True,113.1887340338435,201.6658172607422,67.49985849592593,False,False,False,False,False,,522f3f51355b9f7e393e439b71ca381b9754f70a5b79761fcaa5d435d253ece1,ed9ac2693d84e19a
data/dataset/helopeltis/image_0_2649.jpg,4,helopeltis,256,256,5313,True,False,True,True,129.28396604117006,191.2564239501953,64.49062803274263,False,False,False,False,False,,3a3270b9bb222ac2f725f00e7299e0f1ea0cb85e74ac6f93d21b111ec9105400,b6c0c91f72646dcc
data/dataset/helopeltis/image_0_2666.jpg,4,helopeltis,256,256,4469,True,False,True,True,66.63217113818973,198.5074005126953,49.142760723839444,True,False,False,False,True,,3e191cbb0dd4c3206c0d4cc559e85e99e38f9c43d56622c32c37b19b2e984226,b8c3c71c337139c6
data/dataset/helopeltis/image_0_2668.jpg,4,helopeltis,256,256,5250,True,False,True,True,109.58544900920242,190.4326629638672,54.640373226926826,False,False,False,False,False,,a4953177150b655ec4d59069ba53deef47029e6b75cee77f9a8057f97cd2cf30,e98b963069ceb4b1
data/dataset/helopeltis/image_0_2673.jpg,4,helopeltis,256,256,5431,True,False,True,True,211.24371337890625,215.8920135498047,67.16375384100743,False,False,False,False,False,,736125f64e90c9fec3dc8a30384eef5874b41b6bc89c0cf2b2db0b0c2030a24d,bd96c361341e99cc
data/dataset/helopeltis/image_0_2678.jpg,4,helopeltis,256,256,4925,True,False,True,True,48.27136777341366,188.97799682617188,52.841144845794624,True,False,False,False,True,,b2ec0a3acbf40bce1dfaf7ef18311e67b9ffa54a97e850e786e56422bfd786b1,eac2853d78c2a23f
data/dataset/helopeltis/image_0_2681.jpg,4,helopeltis,256,256,6354,True,False,True,True,129.13253711163998,177.54173278808594,63.522423080045805,False,False,False,False,False,,898f7d3c577e218c9a867dbc6c4f5977b13cebb925fa0599d4e924affde8bb07,af96c0693770d2c9
data/dataset/helopeltis/image_0_2687.jpg,4,helopeltis,256,256,7790,True,False,True,True,447.0826901048422,194.5414581298828,79.47456033045769,False,False,False,False,False,,8ab3b6cf646f2b254e6389a8f15849ba9cdb44ed56d9aff422c8b34a2b9a38a0,ab94c96a943398ed
data/dataset/helopeltis/image_0_2697.jpg,4,helopeltis,256,256,6996,True,False,True,True,256.9124409330543,169.89132690429688,75.16102911956813,False,False,False,False,False,,47d87b8d6e11924399f3b2cf946e8ade0ddbf7768deac4d57eb0107091ca9310,eb9dd00a0f359cd2
data/dataset/helopeltis/image_0_2699.jpg,4,helopeltis,256,256,3688,True,False,True,True,58.39886474609375,234.50291442871094,52.19546297362919,True,False,True,False,True,,3624fc95f11d2dcc835953202cc7b3692c4cc61d6179deb7e1394c83fb44ba6a,e53398cc66b33133
data/dataset/helopeltis/image_0_2707.jpg,4,helopeltis,256,256,5850,True,False,True,True,117.08328246232122,178.42706298828125,54.45899461744683,False,False,False,False,False,,1bfb1586c307453104bba6f29af09e9f85946dcedaf054e95506d4078745f2bc,bd9ac03d9bc86c86
data/dataset/helopeltis/image_0_2712.jpg,4,helopeltis,256,256,4625,True,False,True,True,50.02673316001892,210.45468139648438,50.263559727287024,True,False,False,False,True,,a8628553df6a106c2c20214e921585c37bfb5be34479134678c94ddfead44246,b2ced931668c99c9
data/dataset/helopeltis/image_0_2725.jpg,4,helopeltis,256,256,4919,True,False,True,True,87.78395075327717,189.41952514648438,47.58813292340688,False,False,False,False,False,,91a8004a0a7c180905576281b2b9ff47f727872cd7e4500a8f326b62eafd48c0,e894cf693498cb65
data/dataset/helopeltis/image_0_2729.jpg,4,helopeltis,256,256,4746,True,False,True,True,130.72872920241207,177.55081176757812,46.31825701134027,False,False,False,False,False,,d9c1a44a29ae2e0a936917f25d019563a590040205b68212d58ec99efdd00e47,a592cb6d329acd91
data/dataset/helopeltis/image_0_2756.jpg,4,helopeltis,256,256,6425,True,False,True,True,451.7003514766693,186.8867950439453,84.56769762957613,False,False,False,False,False,,7e4efc6a8b94da112a78fe4cf4cee7d84fc77bd7925400600c91a8602e2f1213,bd9dc2e275a5221a
data/dataset/helopeltis/image_0_2763.jpg,4,helopeltis,256,256,6345,True,False,True,True,138.606444417499,178.08689880371094,66.44577777055844,False,False,False,False,False,,b625d99606841fd30c289b2150bdbb70ac6f7d4f7e052922fcd8a6344e3ee1ff,fa85957a68a11e9c
data/dataset/helopeltis/image_0_2778.jpg,4,helopeltis,256,256,4578,True,False,True,True,99.60485771950334,226.17462158203125,58.908845945189796,False,False,True,False,True,,093daa0b027946560b33d20e3b16e736eb7f1167700a641b3576970afa107b69,e99697693896c398
data/dataset/helopeltis/image_0_2801.jpg,4,helopeltis,256,256,5543,True,False,True,True,130.33194358437322,178.9463348388672,57.02597501552585,False,False,False,False,False,,2b069903a382f973ced054e6e5883c49ba7cbcb735abb52e16fb3a4af220ff49,afc0903d6af2b48d
